Try_index N kappa_old kappa_new time_rescaled mag
0 40000.000000 0.318639 1.154858 2655.000000 0.896350
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2656.000000 0.896400
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2658.000000 0.896300
0 40000.000000 0.318639 1.154858 2660.000000 0.896400
0 40000.000000 0.318639 1.154858 2661.000000 0.896350
0 40000.000000 0.318639 1.154858 2662.000000 0.896300
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2663.000000 0.896350
0 40000.000000 0.318639 1.154858 2664.000000 0.896400
0 40000.000000 0.318639 1.154858 2664.000000 0.896400
0 40000.000000 0.318639 1.154858 2665.000000 0.896350
0 40000.000000 0.318639 1.154858 2665.000000 0.896350
0 40000.000000 0.318639 1.154858 2666.000000 0.896300
0 40000.000000 0.318639 1.154858 2666.000000 0.896300
0 40000.000000 0.318639 1.154858 2667.000000 0.896250
0 40000.000000 0.318639 1.154858 2667.000000 0.896250
0 40000.000000 0.318639 1.154858 2667.000000 0.896250
0 40000.000000 0.318639 1.154858 2667.000000 0.896250
0 40000.000000 0.318639 1.154858 2667.000000 0.896250
0 40000.000000 0.318639 1.154858 2668.000000 0.896300
0 40000.000000 0.318639 1.154858 2669.000000 0.896250
0 40000.000000 0.318639 1.154858 2669.000000 0.896250
0 40000.000000 0.318639 1.154858 2669.000000 0.896250
0 40000.000000 0.318639 1.154858 2670.000000 0.896200
0 40000.000000 0.318639 1.154858 2670.000000 0.896200
0 40000.000000 0.318639 1.154858 2670.000000 0.896200
0 40000.000000 0.318639 1.154858 2670.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2672.000000 0.896200
0 40000.000000 0.318639 1.154858 2673.000000 0.896250
0 40000.000000 0.318639 1.154858 2673.000000 0.896250
0 40000.000000 0.318639 1.154858 2674.000000 0.896200
0 40000.000000 0.318639 1.154858 2675.000000 0.896250
0 40000.000000 0.318639 1.154858 2675.000000 0.896250
0 40000.000000 0.318639 1.154858 2675.000000 0.896250
0 40000.000000 0.318639 1.154858 2676.000000 0.896300
0 40000.000000 0.318639 1.154858 2676.000000 0.896300
0 40000.000000 0.318639 1.154858 2676.000000 0.896300
0 40000.000000 0.318639 1.154858 2676.000000 0.896300
0 40000.000000 0.318639 1.154858 2677.000000 0.896250
0 40000.000000 0.318639 1.154858 2678.000000 0.896300
0 40000.000000 0.318639 1.154858 2678.000000 0.896300
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2679.000000 0.896250
0 40000.000000 0.318639 1.154858 2680.000000 0.896300
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2682.000000 0.896200
0 40000.000000 0.318639 1.154858 2684.000000 0.896300
0 40000.000000 0.318639 1.154858 2685.000000 0.896250
0 40000.000000 0.318639 1.154858 2686.000000 0.896200
0 40000.000000 0.318639 1.154858 2687.000000 0.896250
0 40000.000000 0.318639 1.154858 2689.000000 0.896250
0 40000.000000 0.318639 1.154858 2689.000000 0.896250
0 40000.000000 0.318639 1.154858 2691.000000 0.896250
0 40000.000000 0.318639 1.154858 2692.000000 0.896300
0 40000.000000 0.318639 1.154858 2693.000000 0.896250
0 40000.000000 0.318639 1.154858 2693.000000 0.896250
0 40000.000000 0.318639 1.154858 2693.000000 0.896250
0 40000.000000 0.318639 1.154858 2694.000000 0.896300
0 40000.000000 0.318639 1.154858 2696.000000 0.896300
0 40000.000000 0.318639 1.154858 2697.000000 0.896250
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2698.000000 0.896200
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2699.000000 0.896150
0 40000.000000 0.318639 1.154858 2701.000000 0.896050
0 40000.000000 0.318639 1.154858 2701.000000 0.896050
0 40000.000000 0.318639 1.154858 2701.000000 0.896050
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2703.000000 0.896150
0 40000.000000 0.318639 1.154858 2704.000000 0.896100
0 40000.000000 0.318639 1.154858 2704.000000 0.896100
0 40000.000000 0.318639 1.154858 2704.000000 0.896100
0 40000.000000 0.318639 1.154858 2704.000000 0.896100
0 40000.000000 0.318639 1.154858 2706.000000 0.896000
0 40000.000000 0.318639 1.154858 2707.000000 0.896050
0 40000.000000 0.318639 1.154858 2708.000000 0.896000
0 40000.000000 0.318639 1.154858 2708.000000 0.896000
0 40000.000000 0.318639 1.154858 2709.000000 0.896050
0 40000.000000 0.318639 1.154858 2711.000000 0.895950
0 40000.000000 0.318639 1.154858 2711.000000 0.895950
0 40000.000000 0.318639 1.154858 2711.000000 0.895950
0 40000.000000 0.318639 1.154858 2711.000000 0.895950
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2712.000000 0.895900
0 40000.000000 0.318639 1.154858 2713.000000 0.895950
0 40000.000000 0.318639 1.154858 2714.000000 0.896000
0 40000.000000 0.318639 1.154858 2714.000000 0.896000
0 40000.000000 0.318639 1.154858 2715.000000 0.895950
0 40000.000000 0.318639 1.154858 2715.000000 0.895950
0 40000.000000 0.318639 1.154858 2717.000000 0.895950
0 40000.000000 0.318639 1.154858 2718.000000 0.896000
0 40000.000000 0.318639 1.154858 2718.000000 0.896000
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2719.000000 0.895950
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2720.000000 0.895900
0 40000.000000 0.318639 1.154858 2721.000000 0.895950
0 40000.000000 0.318639 1.154858 2721.000000 0.895950
0 40000.000000 0.318639 1.154858 2721.000000 0.895950
0 40000.000000 0.318639 1.154858 2722.000000 0.896000
0 40000.000000 0.318639 1.154858 2726.000000 0.896000
0 40000.000000 0.318639 1.154858 2727.000000 0.896050
0 40000.000000 0.318639 1.154858 2730.000000 0.896000
0 40000.000000 0.318639 1.154858 2730.000000 0.896000
0 40000.000000 0.318639 1.154858 2730.000000 0.896000
0 40000.000000 0.318639 1.154858 2731.000000 0.896050
0 40000.000000 0.318639 1.154858 2733.000000 0.895950
0 40000.000000 0.318639 1.154858 2733.000000 0.895950
0 40000.000000 0.318639 1.154858 2733.000000 0.895950
0 40000.000000 0.318639 1.154858 2734.000000 0.896000
0 40000.000000 0.318639 1.154858 2734.000000 0.896000
0 40000.000000 0.318639 1.154858 2734.000000 0.896000
0 40000.000000 0.318639 1.154858 2735.000000 0.895950
0 40000.000000 0.318639 1.154858 2736.000000 0.896000
0 40000.000000 0.318639 1.154858 2737.000000 0.895950
0 40000.000000 0.318639 1.154858 2737.000000 0.895950
0 40000.000000 0.318639 1.154858 2737.000000 0.895950
0 40000.000000 0.318639 1.154858 2737.000000 0.895950
0 40000.000000 0.318639 1.154858 2739.000000 0.895950
0 40000.000000 0.318639 1.154858 2739.000000 0.895950
0 40000.000000 0.318639 1.154858 2739.000000 0.895950
0 40000.000000 0.318639 1.154858 2739.000000 0.895950
0 40000.000000 0.318639 1.154858 2739.000000 0.895950
0 40000.000000 0.318639 1.154858 2740.000000 0.896000
0 40000.000000 0.318639 1.154858 2740.000000 0.896000
0 40000.000000 0.318639 1.154858 2741.000000 0.895950
0 40000.000000 0.318639 1.154858 2741.000000 0.895950
0 40000.000000 0.318639 1.154858 2741.000000 0.895950
0 40000.000000 0.318639 1.154858 2742.000000 0.896000
0 40000.000000 0.318639 1.154858 2742.000000 0.896000
0 40000.000000 0.318639 1.154858 2742.000000 0.896000
0 40000.000000 0.318639 1.154858 2743.000000 0.895950
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2744.000000 0.895900
0 40000.000000 0.318639 1.154858 2745.000000 0.895850
0 40000.000000 0.318639 1.154858 2746.000000 0.895900
0 40000.000000 0.318639 1.154858 2746.000000 0.895900
0 40000.000000 0.318639 1.154858 2746.000000 0.895900
0 40000.000000 0.318639 1.154858 2746.000000 0.895900
0 40000.000000 0.318639 1.154858 2746.000000 0.895900
0 40000.000000 0.318639 1.154858 2748.000000 0.895800
0 40000.000000 0.318639 1.154858 2749.000000 0.895750
0 40000.000000 0.318639 1.154858 2749.000000 0.895750
0 40000.000000 0.318639 1.154858 2749.000000 0.895750
0 40000.000000 0.318639 1.154858 2749.000000 0.895750
0 40000.000000 0.318639 1.154858 2750.000000 0.895700
0 40000.000000 0.318639 1.154858 2751.000000 0.895750
0 40000.000000 0.318639 1.154858 2754.000000 0.895600
0 40000.000000 0.318639 1.154858 2757.000000 0.895550
0 40000.000000 0.318639 1.154858 2760.000000 0.895400
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2761.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2763.000000 0.895350
0 40000.000000 0.318639 1.154858 2764.000000 0.895400
0 40000.000000 0.318639 1.154858 2764.000000 0.895400
0 40000.000000 0.318639 1.154858 2764.000000 0.895400
0 40000.000000 0.318639 1.154858 2764.000000 0.895400
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2765.000000 0.895350
0 40000.000000 0.318639 1.154858 2766.000000 0.895400
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2767.000000 0.895350
0 40000.000000 0.318639 1.154858 2768.000000 0.895400
0 40000.000000 0.318639 1.154858 2768.000000 0.895400
0 40000.000000 0.318639 1.154858 2769.000000 0.895450
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2770.000000 0.895400
0 40000.000000 0.318639 1.154858 2772.000000 0.895400
0 40000.000000 0.318639 1.154858 2774.000000 0.895300
0 40000.000000 0.318639 1.154858 2774.000000 0.895300
0 40000.000000 0.318639 1.154858 2775.000000 0.895250
0 40000.000000 0.318639 1.154858 2775.000000 0.895250
0 40000.000000 0.318639 1.154858 2776.000000 0.895200
0 40000.000000 0.318639 1.154858 2777.000000 0.895250
0 40000.000000 0.318639 1.154858 2778.000000 0.895200
0 40000.000000 0.318639 1.154858 2778.000000 0.895200
0 40000.000000 0.318639 1.154858 2778.000000 0.895200
0 40000.000000 0.318639 1.154858 2778.000000 0.895200
0 40000.000000 0.318639 1.154858 2778.000000 0.895200
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2779.000000 0.895150
0 40000.000000 0.318639 1.154858 2780.000000 0.895200
0 40000.000000 0.318639 1.154858 2780.000000 0.895200
0 40000.000000 0.318639 1.154858 2780.000000 0.895200
0 40000.000000 0.318639 1.154858 2780.000000 0.895200
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
0 40000.000000 0.318639 1.154858 2781.000000 0.895150
